,ENCFF488ZHV,ENCFF731FLQ,ENCFF421TJX,ENCFF003XKT,ENCFF928NYA,ENCFF387IEG,ENCFF468UWE,ENCFF379SQG,ENCFF488DCO,ENCFF366SYN,ENCFF713BHS,ENCFF384BFE,ENCFF611MXW,ENCFF973GEQ,ENCFF051DBP,ENCFF842TMB,ENCFF182FGP,ENCFF296ZTM,ENCFF546LDW,ENCFF307SLN,ENCFF352KRP,ENCFF136UBW,ENCFF171FQU,ENCFF717PSW,ENCFF855AWK
ELF3,7.939187293357525,0.0,25.73334373014755,28.021830975643283,24.064252827418304,167.39756302160325,62.500000000000014,128.3354185601745,53.62791291233809,6.177423182654437,6.521090547147466,9.634919640609924,8.454372729725995,8.53326865550181,10.823330447221409,24.952108967726044,19.89246724135348,0.0,8.757044087676395,72.94280735360259,32.763141004776635,11.137390430735705,0.9895053861697912,4.2522789389736735,4.57047717086261
FOXS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705832611805352,0.0,0.0,2.0503496612848675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXR1,0.0,0.0,0.0,1.4748332092443832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXA1,78.068675051349,78.39535426359443,148.80585722215756,134.20982204123888,138.05281885203132,103.73933483028934,62.500000000000014,56.66758741618095,44.381721030900486,49.41938546123549,32.60545273573733,92.21994513155214,78.50488963316995,56.8884577033454,59.52831745971773,29.110793795680387,14.91935043101511,67.66153882240063,48.163742482220165,82.35478249600291,80.94423071768345,130.30746803960773,104.88757093399788,51.02734726768408,59.41620322121393
FOXJ1,0.0,0.0,1.1188410317455455,4.42449962773315,3.799618867487101,0.0,2.5000000000000004,0.0,0.0,1.5443557956636091,4.8908179103606,0.0,0.0,2.8444228851672704,5.411665223610704,0.0,0.0,2.0503496612848675,2.1892610219190987,0.0,0.0,0.0,0.0,4.2522789389736735,0.0
FOXJ2,363.8794176122199,315.285663886195,870.4583226980344,909.9720901037844,918.2412263093828,452.6807338048989,335.00000000000006,561.6757929192054,303.2750937111533,239.37514832785945,252.6922587019643,393.6552881734912,355.0836546484918,475.0186218229341,457.2857113951045,207.93424139771705,223.79025646522663,809.8881162075227,648.0212624880531,437.6568441216155,370.0307689951244,613.6702127335373,462.09901534129256,474.1291016955646,484.4705801114366
FOXJ3,3607.037426948769,3808.991669111599,3407.989782696932,3187.114565177112,3323.3999694287177,1810.722935219596,2317.5000000000005,2976.715033097035,5022.531429996905,1820.795483087395,1824.275080564504,3179.523481401275,3259.76457107578,2019.5402484687615,2034.7861240776244,1863.0908029235447,1486.9619262911726,3766.492327780302,3191.9425699580456,3621.257436038528,3353.4038440183144,2566.054755241506,2579.6405417446463,1836.9845016366269,2020.1509095212732
FOXK1,2905.7425493688543,3117.067455393787,12883.454480549955,10928.51408050088,11780.08502883251,5406.233971951215,4737.500000000001,7286.785064221856,3186.2377223433973,3278.667354193842,3203.4857312861927,2539.489533846473,2233.1621681804804,3788.771283042804,4599.915440069098,2212.420328471709,1969.3542568939945,4810.120305374299,4174.9207687997205,2905.947325216103,3573.109613109169,4023.939162624809,3265.367774360312,1751.938922857153,1764.2041879529672
FOXK2,3391.3561721458896,3040.3763479620097,6200.616997933814,7819.565675413721,7176.213501060638,6203.140680420256,5540.000000000001,9396.81934860083,4521.387830022987,3482.5223192214385,3135.014280541144,5354.262485996087,5335.9169599899205,3037.8436413586446,3295.7041211789183,4158.684827954341,3819.353710339868,4379.546876504477,3890.316835950238,3449.4888896897223,4207.172753731024,6918.546935573018,4874.303532272392,4505.289535842607,4673.312907207019
FOXL1,0.0,0.0,1.1188410317455455,1.4748332092443832,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8444228851672704,2.705832611805352,0.0,0.0,2.0503496612848675,0.0,0.0,0.0,0.0,0.0,0.0,2.285238585431305
FOXL2,226.2668378606895,194.2841388271688,1142.336693412202,1617.8920305410884,1632.5695733969576,749.7524653643638,665.0000000000001,343.3389119921552,105.40658744838863,416.9760648291745,420.61034029101154,399.1609565395541,350.25258451721976,310.04209448323246,278.70075901595123,282.7905683008952,308.33324224097896,330.1062954668637,306.49654306867376,225.887403417608,296.795512631506,1059.1658299629653,881.6492990772841,552.7962620665776,557.5982148452383
FOXM1,1624.8869993738404,1390.6654147628924,2590.116988490938,2647.325610593668,2806.651803450472,1895.6005728080145,1592.5000000000005,2585.042002426372,1536.7170906949293,579.1334233738534,516.7964258614367,1468.6370366472556,1413.088013397059,651.3728407033049,619.6356681034255,1151.9556973433523,999.5964788780124,1386.0363710285706,1296.0425249761065,1070.612172448038,1297.0349350714516,1632.741437145854,1215.1126142165035,2702.3232657177696,2744.571541102997
FOXN2,5209.430062324763,5317.250115269882,2427.885038887834,2572.1091169222045,2415.2910600993005,577.6394780322929,835.0000000000002,1008.349717258514,2098.885557086336,2436.993445557175,2522.0317691092823,3231.827330878872,3489.2404023112,2104.87293502378,2161.960256832476,1809.0279001601384,1720.698416377076,4291.381841069227,4621.530017271217,1578.858830137656,1073.4746788035638,2107.194269495195,1855.3225990683588,1588.226183706667,1469.408410432329
FOXO1,46.3119258779189,78.39535426359443,102.9333749205902,100.28865822861806,107.65586791213452,169.7552751768371,152.50000000000003,121.66864357003556,179.37612249988948,27.798404321944965,16.302726367868665,24.775507647282662,6.038837664089996,59.73288058851267,56.82248484791239,24.952108967726044,24.86558405169185,84.06433611267957,96.32748496444032,176.47453392000625,150.32499990426928,37.867127464501394,29.68516158509374,44.64892885922357,36.56381736690088
FOXO3,1708.2484659540944,2172.9147105670195,3334.146274601726,2023.471163083294,2547.0111808388533,811.052981400444,840.0000000000002,933.348498619451,906.1268043808848,1796.0857903567774,2006.8656158846327,1172.7073619713794,1178.7811120303672,1493.3220147128168,1880.5536652047197,794.3088021392791,895.1610258609065,3504.0475711358386,3426.193499303389,760.016992748827,770.8974354065091,1524.7087499677175,1298.2310666547662,1658.3887861997323,1745.9222792695168
FOXO4,833.6146658025402,928.8145233404122,1183.7338115867872,1095.8010744685769,1346.3316187129294,247.5597762995541,172.50000000000003,245.00398088760588,140.54211659785153,1017.7304693423184,978.16358207212,582.2244297111426,634.0779547294496,438.0411243157596,535.7548571374596,187.14081725794532,174.05908836184295,713.5216821271339,702.7527880360306,207.06345313280733,185.0153844975622,1120.4214773320118,1075.5923547665632,629.3372829681036,575.8801235286888
FOXO6,0.0,1.70424683181727,20.13913857141982,17.6979985109326,16.465015092444105,7.073136465701546,25.000000000000007,3.333387495069468,0.0,0.0,4.8908179103606,0.0,3.6233025984539977,0.0,2.705832611805352,4.158684827954341,0.0,0.0,0.0,0.0,0.0,4.454956172294281,0.0,0.0,4.57047717086261
FOXP1,2467.764050351964,2581.933950203164,1963.5660107134324,2092.78832391778,2153.1173582426904,1405.196444519374,1612.5000000000005,2030.032984497306,3152.951431570222,1728.1341353475786,1785.148537281619,3401.126633135304,3297.205364593138,2366.5598404591688,2324.310213540797,865.0064442145028,780.7793392231241,2232.830781139221,2237.4247644013185,3750.6720942465327,2586.360895788838,1226.226686424001,960.8097299708674,1416.0088866782332,1316.2974252084316
FOXP2,1.3231978822262542,0.0,3.356523095236637,1.4748332092443832,0.0,0.0,0.0,0.0,1.84923837628752,1.5443557956636091,0.0,0.0,1.207767532817999,2.8444228851672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXP3,5.292791528905017,1.70424683181727,13.426092380946548,10.323832464710684,12.665396224957004,9.430848620935397,7.500000000000002,8.33346873767367,3.69847675257504,0.0,1.6302726367868663,4.12925127454711,1.207767532817999,2.8444228851672704,0.0,0.0,0.0,0.0,4.378522043838197,9.411975142400332,3.854487177032545,1.1137390430735703,0.9895053861697912,0.0,0.0
FOXI3,0.0,0.0,0.0,0.0,1.2665396224957004,0.0,0.0,0.0,1.84923837628752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXI1,0.0,0.0,0.0,0.0,0.0,2.3577121552338487,0.0,0.0,0.0,0.0,0.0,1.3764170915157037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXH1,55.57431105350268,37.49343029997994,430.7537972220351,488.16979225989087,490.150833905836,327.721989577505,345.00000000000006,175.00284349114708,46.23095940718801,131.27024263140677,117.3796298486544,78.4557742163951,99.03693769107592,110.93249252152354,70.35164790693914,282.7905683008952,303.3601254306405,67.66153882240063,72.24561372333025,183.5335152768065,185.0153844975622,516.7749159861366,193.9430556892791,187.1002733148416,292.510538935207
FOXA2,18.52477035116756,27.26794930907632,90.6261235713892,91.43965897315177,63.32698112478501,11.788560776169245,17.500000000000004,8.33346873767367,7.396953505150081,80.30650137450768,89.66499502327765,26.151924738798368,18.11651299226999,76.7994178995163,110.93913708401942,20.793424139771705,34.81181767236859,57.40979051597629,67.86709167949205,7.05898135680025,3.854487177032545,44.54956172294281,55.41230162550831,51.02734726768408,52.56048746492001
FOXA3,213.03485903842693,216.4393476407933,267.4030065871854,408.5287989606942,429.3569320260424,386.6647934583512,350.00000000000006,445.007230591774,134.99440146898897,318.13729390670346,268.994985069833,198.20406117826133,177.5418273242459,108.08806963635628,91.99830880138197,465.7727007308862,392.8762280167312,192.73286816077757,203.60127503847616,190.59249663360677,233.196474210469,467.7703980908995,297.8411212371072,476.2552411650514,509.60820455118096
FOXB1,0.0,0.0,0.0,1.4748332092443832,0.0,0.0,0.0,0.0,0.0,1.5443557956636091,0.0,0.0,0.0,0.0,0.0,0.0,4.97311681033837,0.0,0.0,0.0,0.0,0.0,0.0,2.1261394694868367,0.0
FOXB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXC1,0.0,0.0,3.356523095236637,5.899332836977533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9272435885162729,0.0,0.0,0.0,0.0
FOXC2,0.0,3.40849366363454,14.544933412692092,8.8489992554663,7.599237734974202,0.0,0.0,0.0,1.84923837628752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2274780861471406,0.0,0.0,0.0
FOXD1,5.292791528905017,3.40849366363454,39.159436111094095,13.27349888319945,22.797713204922605,9.430848620935397,12.500000000000004,1.666693747534734,0.0,0.0,1.6302726367868663,2.752834183031408,0.0,2.8444228851672704,0.0,4.158684827954341,4.97311681033837,0.0,0.0,7.05898135680025,11.563461531097635,8.909912344588562,0.0,6.37841840846051,2.285238585431305
FOXD2,35.72634282010887,40.90192396361448,105.17105698408128,141.5839880874608,105.12278866714313,129.67416853786168,120.00000000000004,81.66799362920196,31.437052396887843,64.86294341787158,39.1265432828848,38.5396785624397,45.89516624708397,22.755383081338163,45.999154400690976,49.90421793545209,39.78493448270696,18.45314695156381,32.83891532878648,49.41286949760175,52.03557688993936,155.92346603029983,165.24739949035515,74.41488143203928,45.7047717086261
FOXD3,5.292791528905017,3.40849366363454,33.56523095236637,20.647664929421367,15.198475469948404,21.21940939710464,17.500000000000004,3.333387495069468,0.0,3.0887115913272183,1.6302726367868663,2.752834183031408,2.415535065635998,8.53326865550181,8.117497835416055,4.158684827954341,0.0,6.1510489838546025,10.946305109595492,2.3529937856000838,0.0,32.29843224913354,25.72714004041457,4.2522789389736735,6.855715756293915
FOXQ1,0.0,0.0,3.356523095236637,0.0,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXR2,14.555176704488796,6.81698732726908,7.831887222218819,10.323832464710684,5.066158489982802,0.0,0.0,0.0,5.547715128862561,4.633067386990827,14.6724537310818,19.26983928121985,21.739815590723985,8.53326865550181,2.705832611805352,0.0,0.0,14.352447628994073,21.892610219190985,0.0,0.0,14.478607559956414,0.0,8.504557877947347,2.285238585431305
FOXE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855715756293915
FOXE3,0.0,0.0,0.0,0.0,0.0,2.3577121552338487,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705832611805352,0.0,0.0,2.0503496612848675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXF1,0.0,0.0,1.1188410317455455,2.9496664184887664,3.799618867487101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXF2,0.0,0.0,0.0,1.4748332092443832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXG1,113.79501787145789,112.48029089993982,337.8899915871548,386.4063008220284,462.2869622109306,108.45475914075703,55.000000000000014,96.66823735701456,123.89897121126386,101.9274825137982,96.18608557042512,159.6643826158216,138.8932662740699,45.510766162676326,81.17497835416054,87.33238138704115,74.59675215507555,92.26573475781905,56.92078656989656,105.88472035200375,94.43493583729736,167.06085646103554,94.99251707229998,133.9467865776707,118.83240644242784
FOXP4,144.22856916266173,124.41001872266072,2644.94019904647,2482.144291158297,2706.5951732733115,601.2165995846315,455.0000000000001,871.6808299606658,247.7979424225277,240.919504123523,169.54835422583412,304.1881772249705,252.42341435896185,207.64287061721072,275.9949264041459,282.7905683008952,338.17194310300914,295.2503512250209,282.4146718275637,371.7730181248132,375.8124997606732,632.603776465788,427.4663268253499,463.4984043481304,511.8934431366123
GATA1,2855.4610298442567,2026.349483030734,7532.037825711013,11064.198735751364,10646.532066698855,3156.9765758581234,2882.5000000000005,3018.3823767854037,800.7202169324963,5105.640260463892,4316.961942211623,4729.369126447958,4703.046772793289,2195.894467349133,2851.9475728428406,7464.839266178042,7479.567682748909,6456.551083386048,6799.84473408072,1440.032196787251,1958.079485932533,9237.351623252192,7945.728250943424,5800.10847276009,6894.564812246246
GATA2,2966.609651951262,2624.540120998596,7835.243745314056,12971.15807530435,12586.870768362269,4649.408370121149,4170.000000000001,4435.072062189927,1629.1790095093054,3729.619246527616,3157.8380974561605,4048.042666147684,3783.935680318792,2500.2477160620306,2811.36008366576,2403.719830557609,2441.8003538761395,2671.6056086541826,2370.969686738384,1637.683674777658,2345.455447224304,8958.9168624838,6666.297786625884,4926.265150801,4543.054307837434
GATA3,0.0,0.0,17.901456507928728,17.6979985109326,16.465015092444105,4.715424310467697,2.5000000000000004,1.666693747534734,1.84923837628752,3.0887115913272183,1.6302726367868663,1.3764170915157037,0.0,0.0,2.705832611805352,0.0,4.97311681033837,2.0503496612848675,0.0,4.705987571200167,0.0,1.1137390430735703,0.0,2.1261394694868367,4.57047717086261
GATA4,1.3231978822262542,1.70424683181727,8.950728253964364,8.8489992554663,3.799618867487101,0.0,0.0,0.0,0.0,0.0,1.6302726367868663,5.505668366062815,0.0,2.8444228851672704,2.705832611805352,0.0,0.0,0.0,2.1892610219190987,0.0,3.854487177032545,1.1137390430735703,6.926537703188539,0.0,4.57047717086261
GATA5,2.6463957644525085,5.11274049545181,21.257979603165367,32.44633060337643,31.663490562392507,35.36568232850773,35.00000000000001,61.66766865878515,14.793907010300162,6.177423182654437,21.193544278229265,6.882085457578518,15.70097792663399,25.599805966505432,16.23499567083211,41.58684827954341,4.97311681033837,20.503496612848675,15.32482715343369,14.1179627136005,11.563461531097635,30.0709541629864,11.874064634037495,27.63981310332888,27.42286302517566
GATA6,1.3231978822262542,3.40849366363454,21.257979603165367,20.647664929421367,17.731554714939804,7.073136465701546,12.500000000000004,5.000081242604201,3.69847675257504,6.177423182654437,6.521090547147466,0.0,1.207767532817999,8.53326865550181,10.823330447221409,8.317369655908681,4.97311681033837,20.503496612848675,8.757044087676395,4.705987571200167,1.9272435885162729,17.819824689177125,17.811096951056243,0.0,2.285238585431305
GCM1,0.0,3.40849366363454,0.0,0.0,1.2665396224957004,4.715424310467697,0.0,0.0,1.84923837628752,3.0887115913272183,0.0,2.752834183031408,0.0,0.0,5.411665223610704,0.0,0.0,0.0,2.1892610219190987,0.0,0.0,0.0,0.0,0.0,2.285238585431305
GCM2,2.6463957644525085,3.40849366363454,2.237682063491091,0.0,6.332698112478502,0.0,0.0,0.0,5.547715128862561,0.0,3.260545273573733,0.0,1.207767532817999,0.0,0.0,0.0,4.97311681033837,0.0,0.0,0.0,0.0,2.2274780861471406,1.979010772339583,0.0,2.285238585431305
TFCP2,1831.305869001136,2005.8985210489268,1838.2558151579317,1948.2546694118305,2004.9322224106936,895.9306189888625,927.5000000000002,1168.3523170218484,1806.7058936329076,1641.6502107904164,1444.4215561931635,1731.532701126755,1903.441631721167,1117.8581938707373,1323.152147172817,844.2130200747312,840.4567409471845,3219.048968217242,3128.4540003223915,1451.7971657152514,1229.581409473382,1722.9542996348132,1613.8832848429297,1571.2170679507724,1617.9489184853635
TFCP2L1,138.93577763375671,139.74824020901613,214.8174780951448,171.08065227234846,205.17941884430343,89.59306189888625,95.0,150.00243727812605,127.5974479638389,169.879137522997,159.76671840511293,94.97277931458356,100.24470522389394,196.26517907654164,192.11411543818,70.6976420752238,59.67740172406044,344.45874309585776,337.14619737554113,120.00268306560424,113.7073717224601,133.64868516882845,128.63570020207288,174.3434364979206,203.38623410338613
UBP1,6735.077220531634,6770.972662810014,5665.810984759442,7478.879204078268,7369.99406330248,4430.141139684401,5000.000000000001,7498.455170158768,12859.603668703416,3511.865079339047,3309.453452677339,6689.38706476632,7159.645934545099,3888.3260840236585,3555.464051912232,2985.9357064712167,2685.48307758272,5162.780447115297,4645.611888512327,6108.371867417816,6213.433329376463,4970.617349237345,4864.408478410694,4583.95669621362,4533.913353495709
GRHL2,0.0,0.0,1.1188410317455455,7.374166046221917,7.599237734974202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705832611805352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHL1,547.8039232416693,536.8377520224401,496.7654180950223,436.5506299363375,396.4269018411542,528.1275227723821,530.0000000000001,760.0123488758387,1063.3120663653242,537.4358168909359,565.7046049650427,289.04758921829773,332.1360715249498,702.5724526363157,703.5164790693914,274.4731986449865,338.17194310300914,463.3790234503801,551.6937775236128,903.549613670432,720.789102105086,379.7850136880875,367.1064982689926,306.1640836061045,379.3496051815966
SOX18,7.939187293357525,6.81698732726908,495.6465770632767,966.0157520550712,916.974686686887,143.82044146926478,142.50000000000003,51.667506173576754,14.793907010300162,33.9758275045994,24.454089551803,49.55101529456533,39.85632858299397,36.97749750717451,40.58748917708027,37.42816345158906,64.65051853439881,24.60419593541841,32.83891532878648,28.235925427201,38.54487177032546,298.48206354371683,134.57273251909163,87.1717182489603,84.55382766095828
SOX17,0.0,0.0,1.1188410317455455,0.0,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,1.6302726367868663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX13,1.3231978822262542,0.0,13.426092380946548,14.748332092443832,15.198475469948404,2.3577121552338487,12.500000000000004,8.33346873767367,1.84923837628752,6.177423182654437,0.0,1.3764170915157037,1.207767532817999,0.0,5.411665223610704,4.158684827954341,0.0,4.100699322569735,2.1892610219190987,2.3529937856000838,1.9272435885162729,0.0,0.9895053861697912,4.2522789389736735,0.0
SOX12,202.4492759806169,211.32660714534148,2510.6792752370043,3166.466900247691,3129.6194071868754,1079.832167097103,842.5000000000002,841.6803425050406,369.8476752575041,492.6494988166913,414.0892497438641,396.40812235652265,351.4603520500378,347.019591990407,403.1690591589974,374.2816345158907,288.44077499962543,328.0559458055788,273.6576277398873,708.2511294656251,688.0259611003094,1188.3595589594995,868.7857290570768,567.6792383529854,450.1920013299671
SOX11,0.0,0.0,4.475364126982182,2.9496664184887664,5.066158489982802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX10,0.0,0.0,0.0,0.0,1.2665396224957004,0.0,0.0,0.0,0.0,0.0,1.6302726367868663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3529937856000838,0.0,0.0,0.0,0.0,0.0
LEF1,1570.6358862025638,1552.568863785533,2000.487764761036,1918.7580052269427,1977.0683507157885,1042.1087726133612,1092.5000000000002,1366.688872978482,1224.1958051023385,730.4802913488871,705.9080517287132,1077.734582656796,1109.9383626597414,665.5949551291412,800.9264530943841,515.6769186663382,696.2363534473718,1287.6195872868968,1144.9835144636886,825.9008187456293,948.2038455500062,1433.382148435685,1189.3854741760892,1182.1335450346812,1309.4417094521375
HMG20B,706.5876691088198,594.7821443042272,3845.45662610944,4191.475980672537,4534.211848534607,2487.3863237717105,2057.5000000000005,2535.0411900003305,784.0770715459086,2359.775655773995,2140.547972101156,1552.5984792297136,1429.9967588565112,1254.390492358766,1231.153838371435,2707.303822998276,2745.16047930678,1640.279729027894,1613.4853731543756,1131.79001087364,1337.5070504302932,5200.0475921105,4823.838757577732,2702.3232657177696,2614.312941733413
CIC,272.5787637386084,160.19920219082337,4468.651080791709,4327.160635923021,5194.078991854867,7415.004728210454,5657.500000000001,7446.787663985191,1557.058712834092,752.1012724881776,681.4539621769102,1073.6053313822488,894.9557418181374,1086.5695421338971,1060.686383827698,428.344537279297,303.3601254306405,1115.390215738968,869.136625701882,2303.5809161024818,2700.068267511298,1964.635671981778,1419.9402291536503,550.6701225970907,553.0277376743758
BBX,2548.4791211677657,2968.7979810256843,1925.525415634084,1352.4220528770995,1510.9817696373705,688.4519493282838,925.0000000000002,851.680504990249,1845.539899534945,1423.8960436018476,1525.935188032507,1691.6166054727996,1830.9755797520868,2047.9844773204345,2105.137771984564,582.2158759136078,601.7471340509428,2817.180434605408,2931.4205083496727,1338.8534640064474,1102.383332631308,1095.9192183843932,1132.9836671644111,731.3919775034718,770.1254032903497
SOX2,1.3231978822262542,0.0,5.594205158727728,8.8489992554663,3.799618867487101,0.0,0.0,1.666693747534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9272435885162729,0.0,0.0,0.0,0.0
SOX21,1.3231978822262542,1.70424683181727,4.475364126982182,2.9496664184887664,2.533079244991401,7.073136465701546,0.0,3.333387495069468,0.0,3.0887115913272183,1.6302726367868663,6.882085457578518,4.831070131271997,0.0,8.117497835416055,0.0,0.0,2.0503496612848675,0.0,7.05898135680025,1.9272435885162729,2.2274780861471406,0.0,0.0,9.14095434172522
SOX15,1.3231978822262542,1.70424683181727,6.713046190473274,1.4748332092443832,3.799618867487101,25.93483370757233,30.000000000000007,25.00040621302101,14.793907010300162,0.0,3.260545273573733,1.3764170915157037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.823950284800667,7.708974354065091,5.568695215367852,5.9370323170187485,0.0,0.0
SOX30,1.3231978822262542,1.70424683181727,0.0,0.0,0.0,0.0,0.0,1.666693747534734,0.0,1.5443557956636091,0.0,0.0,0.0,2.8444228851672704,2.705832611805352,0.0,0.0,0.0,0.0,0.0,0.0,2.2274780861471406,0.0,2.1261394694868367,0.0
SOX3,0.0,0.0,0.0,1.4748332092443832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF7L2,64.83669622908646,46.01466445906629,149.9246982539031,120.93632315803944,172.24938865941525,75.44678896748316,60.000000000000014,60.00097491125042,110.9543025772512,9.266134773981657,19.5632716414424,44.04534692850252,48.31070131271997,96.7103780956872,40.58748917708027,16.634739311817363,34.81181767236859,30.75524491927301,28.46039328494828,84.707776281603,59.744551244004455,32.29843224913354,15.83208617871666,34.01823151178939,47.9900102940574
TCF7L1,0.0,1.70424683181727,7.831887222218819,10.323832464710684,8.865777357469902,0.0,2.5000000000000004,5.000081242604201,3.69847675257504,0.0,0.0,0.0,0.0,2.8444228851672704,0.0,0.0,0.0,0.0,0.0,2.3529937856000838,0.0,0.0,0.0,0.0,0.0
